0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
443,0.0,0.00026379413368145856,0.0010131249375490419,0.0013146216642680652,0.0005030481766754001,0.011638496315837526,0.0055449494666611416,0.005207736064146708,0.004758629099181929,0.000987308331432474,0.05512911069233991,0.6755120531746748,0.06188506836307346,0.0,0.0,0.0,0.0005831278781655984,0.0018235679694575107,0.005387826939824546,0.03043866880678791,0.17589602000741242,0.6056898826869271,0.5882174863091053,0.5139144428703878,0.15828503027818167,0.07023305814373583,0.003374368405127262,0.001758566759260796
444,0.0,0.0005275882673629171,0.001221121676736482,0.0020484556386738215,0.0,0.011783221046980782,0.00736181441487245,0.007281606484012946,0.005182466982418937,0.000627756671336876,0.057456837005794334,0.7036902655588828,0.06089471333705544,0.0,0.0,0.0,0.0,0.0018073342266734776,0.0067987514525770665,0.03572765485758675,0.20136133872761133,0.690351022487994,0.6701804364785191,0.5774325822424315,0.1354831756556436,0.060254547727963674,0.0023676544169141385,0.0018940145598226694
445,0.0003805451162959893,0.00026379413368145856,0.0013730012320406514,0.001479588716863917,0.0001148095534742252,0.01308924344294534,0.00855577212106007,0.007960037684764653,0.004753677898243514,0.0011656176077677251,0.06020995778904541,0.7155765850658535,0.058945162514795084,0.0005468177390536664,0.0005468177390536664,0.00023946255298063152,0.0006019238664783931,0.0016453378607084355,0.008481422078111379,0.04294622743832858,0.2373579408311299,0.7727583625131532,0.7511854793372955,0.652422989739278,0.11759168311712807,0.05401408055203175,0.0026658318238260265,0.0018541345692459788
446,0.0007610902325919786,0.0,0.0015248807873448212,0.0009107217950540124,0.0002296191069484504,0.0143952658389099,0.009749729827247687,0.008638468885516358,0.00432488881406809,0.0017034785441985745,0.06296307857229648,0.7274629045728241,0.05699561169253474,0.0010936354781073327,0.0010936354781073327,0.00047892510596126304,0.0012038477329567863,0.0014833414947433934,0.010164092703645692,0.05016480001907041,0.2733545429346485,0.8551657025383125,0.832190522196072,0.7274133972361245,0.09970019057861254,0.047773613376099845,0.002964009230737914,0.0018142545786692878
447,0.0003805451162959893,0.0,0.0008594040980626916,0.0004553608975270062,0.0001352083310827599,0.013185220639741587,0.009186480625377334,0.0104410783196095,0.004663872916969456,0.0008517392720992872,0.06322514677513345,0.718549402524551,0.0523277186280142,0.0013748137039056086,0.0013748137039056086,0.0005656923523351088,0.0015379176649085566,0.0018975470990397687,0.011651539496719309,0.05967239639410512,0.31757858608886813,0.9159031100487365,0.8991438694081395,0.8048860863112747,0.08602904204810807,0.0426325694358343,0.0026566142329803415,0.0016924242741762029
448,0.0,0.0,0.00019392740878056204,0.0,4.079755521706939e-05,0.011975175440573277,0.008623231423506982,0.012243687753702642,0.005002857019870823,0.0,0.06348721497797044,0.7096359004762779,0.047659825563493664,0.0016559919297038843,0.0016559919297038843,0.0006524595987089545,0.0018719875968603269,0.002311752703336144,0.013138986289792928,0.06917999276913983,0.36180262924308776,0.9766405175591606,0.966097216620207,0.8823587753864249,0.0723578935176036,0.037491525495568744,0.002349219235222769,0.001570593969683118
449,0.0,0.0008304977787128453,9.696370439028102e-05,0.00013535538057337783,0.00013922155365187074,0.01267871906461224,0.009407196338605744,0.013793331702957885,0.004494305161742477,0.0001404955850249262,0.06029301814395564,0.6836812588741886,0.044024168210171036,0.00102374821892745,0.00102374821892745,0.00032622979935447723,0.001416904058755353,0.0028511978333820745,0.015487045097201054,0.07975116110910165,0.42138081979313596,0.9883202587795803,0.9830486083101034,0.9328388804549005,0.06345734686496414,0.03285424700094137,0.0023031585021190777,0.0010227390649567192
450,0.0,0.0016609955574256906,0.0,0.00027071076114675566,0.00023764555208667212,0.013382262688651206,0.010191161253704508,0.015342975652213127,0.00398575330361413,0.0002809911700498524,0.05709882130994084,0.6577266172720994,0.0403885108568484,0.0003915045081510155,0.0003915045081510155,0.0,0.0009618205206503794,0.0033906429634280046,0.01783510390460918,0.09032232944906346,0.48095901034318406,1.0,1.0,0.9833189855233762,0.054556800212324674,0.028216968506313993,0.002257097769015386,0.0004748841602303207
451,0.0012784535366770807,0.0022403465871193755,0.0,0.00013535538057337783,0.00011882277604333606,0.012610445528957515,0.009507316409647595,0.01588073936854252,0.003727170670883949,0.0001404955850249262,0.05259200926089816,0.6084126890297236,0.037449931394507974,0.001579136163239608,0.001579136163239608,0.0010537768889394273,0.000551561903317546,0.0020817823042974665,0.020560326572838673,0.10424017377899747,0.5577955406891094,0.9584265502658589,0.9730214071459856,0.9916594927616881,0.04781254566465254,0.023932350195450633,0.002016219345218636,0.00023744208011516036
452,0.0025569070733541615,0.00281969761681306,0.0,0.0,0.0,0.011838628369263821,0.008823471565590681,0.016418503084871916,0.003468588038153767,0.0,0.04808519721185549,0.5590987607873477,0.03451135193216754,0.0027667678183281997,0.0027667678183281997,0.0021075537778788545,0.0001413032859847127,0.0007729216451669277,0.023285549241068168,0.11815801810893148,0.6346320710350348,0.9168531005317178,0.9460428142919712,1.0,0.0410682911169804,0.019647731884587277,0.0017753409214218854,0.0
453,0.0012784535366770807,0.00140984880840653,0.0006170509152858785,0.0,0.0002381016683050842,0.012042986332294262,0.009686923535753907,0.018078481363657674,0.0034625978681584743,0.0,0.04505474283842048,0.5046158167050852,0.03354803310564506,0.0016432081766724236,0.0016432081766724236,0.0010537768889394273,0.0015911797396264186,0.0026868734191779495,0.029558723887056368,0.1382399314260285,0.7145237494588595,0.8429571305540065,0.8771384232042556,0.9488056276627906,0.03747421013813733,0.0181966561867853,0.0018748778290058662,0.0005650910386411428
454,0.0,0.0,0.001234101830571757,0.0,0.0004762033366101684,0.012247344295324702,0.01055037550591713,0.01973845964244343,0.0034566076981631813,0.0,0.04202428846498547,0.4501328726228227,0.03258471427912259,0.0005196485350166471,0.0005196485350166471,0.0,0.003041056193268124,0.004600825193188972,0.035831898533044575,0.15832184474312558,0.7944154278826843,0.769061160576295,0.80823403211654,0.8976112553255814,0.03388012915929427,0.016745580488983326,0.001974414736589847,0.0011301820772822856
455,0.0006329094864825137,9.242109174342369e-05,0.0006326535496057603,0.0008869993750021274,0.0002381016683050842,0.011529285931937368,0.00945061368639332,0.01795618399870193,0.002417065498906438,0.0,0.038626424311176216,0.3966901525749269,0.03031851985577742,0.000436138166776241,0.000436138166776241,0.00123752704120893,0.003627029360789185,0.005627402179040033,0.041421786451097696,0.18378748028399006,0.8625677009851103,0.688349844133699,0.7306551835220235,0.817267214115411,0.029102811581073296,0.01442156142810356,0.0015646066510645786,0.0013241119794074022
456,0.0012658189729650275,0.00018484218348684738,3.1205268639763446e-05,0.0017739987500042548,0.0,0.010811227568550033,0.00835085186686951,0.016173908354960433,0.001377523299649694,0.0,0.035228560157366966,0.3432474325270311,0.02805232543243225,0.0003526277985358348,0.0003526277985358348,0.00247505408241786,0.004213002528310247,0.006653979164891094,0.04701167436915082,0.2092531158248545,0.930719974087536,0.6076385276911029,0.653076334927507,0.7369231729052409,0.024325494002852322,0.012097542367223796,0.00115479856553931,0.001518041881532519
457,0.0006329094864825137,0.0005937740096015227,1.5602634319881723e-05,0.0008869993750021274,0.0,0.010217806051095747,0.007637260919379394,0.015784967687765678,0.0017160763841231558,0.0,0.03330512135165092,0.31165924505753406,0.029020098393001736,0.0001785183348112235,0.0001785183348112235,0.0013321677236658245,0.006022855905391626,0.008583829237299891,0.056504104577355795,0.24028353310899112,0.965359987043768,0.5415616185688874,0.585686204671817,0.651792821128325,0.02215941216335635,0.010621585164133364,0.0011340192192237776,0.0014544073310746237
458,0.0,0.0010027058357161983,0.0,0.0,0.0,0.00962438453364146,0.006923669971889279,0.01539602702057092,0.0020546294685966178,0.0,0.031381682545934875,0.280071057588037,0.029987871353571224,4.4088710866121784e-06,4.4088710866121784e-06,0.00018928136491378945,0.007832709282473007,0.010513679309708687,0.06599653478556076,0.27131395039312767,0.9999999999999999,0.4754847094466721,0.5182960744161269,0.5666624693514093,0.019993330323860376,0.009145627961042931,0.001113239872908245,0.0013907727806167283
459,0.001557662944238047,0.0005013529178580991,0.0,6.550611301653959e-05,0.0,0.00884544494208603,0.005862251130698873,0.014933786885622507,0.0010493771928715208,0.0,0.0313661050133743,0.2578617029826594,0.03163799005821242,2.1411650612642173e-05,2.1411650612642173e-05,0.0021063184572153284,0.008988532083453791,0.01171188986638475,0.07673518636494957,0.30766153222698517,0.9916094381168615,0.42832962846718226,0.473184267809209,0.5013806577200625,0.01729362261599308,0.008320853903675826,0.0005566199364541225,0.0008624713471809938
460,0.003115325888476094,0.0,0.0,0.00013101222603307917,0.0,0.0080665053505306,0.004800832289508469,0.014471546750674094,4.4124917146423545e-05,0.0,0.03135052748081372,0.23565234837728177,0.03328810876285362,3.8414430138672166e-05,3.8414430138672166e-05,0.004023355549516868,0.010144354884434577,0.01291010042306081,0.08747383794433837,0.34400911406084267,0.9832188762337231,0.38117454748769247,0.42807246120229125,0.4360988460887158,0.014593914908125784,0.007496079846308723,0.0,0.0003341699137452592
461,0.0018453817602693805,4.082151340351766e-05,0.0005888414819854444,6.550611301653959e-05,0.0,0.00828867082112924,0.006290395245887738,0.014161398437918686,0.0008099856122219401,0.0,0.032091872362927605,0.2216686914478138,0.035970666176840846,0.001148349500441303,0.001148349500441303,0.0022683304981255046,0.012109802551263387,0.015882634429336785,0.10551191095150915,0.3986012062026469,0.9334541751146905,0.35341774088438443,0.39858811299275826,0.3919403091494085,0.013395007062799235,0.0069509787403582235,0.000655954074446436,0.0006814390074344154
462,0.0005754376320626674,8.164302680703531e-05,0.0011776829639708888,0.0,0.0,0.008510836291727884,0.007779958202267008,0.01385125012516328,0.0015758463072974567,0.0,0.032833217245041506,0.20768503451834577,0.03865322359082808,0.0022582845707439336,0.0022582845707439336,0.0005133054467341411,0.014075250218092195,0.01885516843561276,0.12354998395867996,0.45319329834445105,0.8836894739956581,0.3256609342810764,0.36910376478322515,0.34778177221010115,0.012196099217472682,0.006405877634407724,0.001311908148892872,0.0010287081011235717
463,0.0002877188160313337,4.082151340351766e-05,0.0005961011197286752,7.848252900258875e-05,0.0,0.008655587439270763,0.005846321456399767,0.012347576004987648,0.0022168264025995187,0.0006237554983542816,0.032820776028673164,0.1997116579637963,0.04017828558409588,0.0022404422597129743,0.0022404422597129743,0.0010897005552340513,0.016020111379585405,0.02165959585210855,0.1459598651227468,0.5166639517836777,0.812760565091052,0.30374314257476803,0.3451850416585932,0.3215444764207247,0.010854926681504033,0.006167964200980283,0.0012092659962983326,0.0010651934733716532
464,0.0,0.0,1.4519275486461808e-05,0.0001569650580051775,0.0,0.008800338586813642,0.003912684710532526,0.010843901884812017,0.0028578064979015807,0.0012475109967085632,0.03280833481230483,0.19173828140924687,0.04170334757736367,0.002222599948682015,0.002222599948682015,0.0016660956637339615,0.017964972541078615,0.024464023268604345,0.16836974628681367,0.5801346052229044,0.7418316561864459,0.28182535086845967,0.3212663185339612,0.2953071806313483,0.00951375414553538,0.005930050767552843,0.0011066238437037932,0.0011016788456197346
465,0.0005358153451890729,0.00019974654365968026,0.0003383885080835963,7.848252900258875e-05,0.0,0.006976162842665401,0.004421325076341073,0.011978989347359428,0.0027122696154282975,0.000652072757485623,0.032929432291091985,0.18215131637952672,0.04356180544578825,0.002222564073767523,0.002222564073767523,0.0012546064552932425,0.02136888988627655,0.029395095867276084,0.20328342084349613,0.6489952284276055,0.673627994182154,0.2572259771910014,0.29618295507165415,0.2726272809189974,0.008719027140097183,0.005428741577152904,0.001153961562291996,0.0012237380474742314
466,0.0010716306903781458,0.0003994930873193605,0.0006622577406807308,0.0,0.0,0.005151987098517158,0.004929965442149619,0.01311407680990684,0.0025667327329550135,5.6634518262683034e-05,0.033050529769879135,0.17256435134980655,0.04542026331421282,0.002222528198853032,0.002222528198853032,0.0008431172468525237,0.02477280723147449,0.03432616846594782,0.23819709540017858,0.7178558516323066,0.6054243321778622,0.23262660351354308,0.2710995916093471,0.2499473812066465,0.007924300134658988,0.0049274323867529645,0.001201299280880199,0.0013457972493287277
467,0.0005358153451890729,0.00019974654365968026,0.0003311288703403654,0.0,0.0006913359524003593,0.005496128498494353,0.00448085341808824,0.011867576659707097,0.001516625651270004,2.8317259131341517e-05,0.03184688296248664,0.16040998615072904,0.04681953149604677,0.002910432035362862,0.002910432035362862,0.0019691420727702726,0.02805529254561472,0.038868960175367694,0.2832832087268642,0.786298713940063,0.5553921751832094,0.20990764101297985,0.24695522212492718,0.23013629695784513,0.00711907001932605,0.004374080891118092,0.0008387535466157398,0.001320078002150241
468,0.0,0.0,0.0,0.0,0.0013826719048007185,0.0058402698984715475,0.004031741394026861,0.010621076509507357,0.00046651856958499405,0.0,0.03064323615509414,0.14825562095165148,0.04821879967788072,0.0035983358718726928,0.0035983358718726928,0.003095166898688022,0.03133777785975495,0.04341175188478756,0.32836932205354974,0.8547415762478195,0.5053600181885566,0.18718867851241663,0.2228108526405073,0.21032521270904375,0.006313839903993115,0.0038207293954832214,0.0004762078123512806,0.0012943587549717544
469,0.00036547135320088024,0.0,0.0,0.00012295091454122515,0.0008948601103558067,0.00575355271984441,0.003623837328001209,0.010696234219381795,0.0007939376880774717,0.0,0.03069163352724758,0.13929347465257486,0.053447598295443245,0.0034713244394729732,0.0034713244394729732,0.0018365950046430972,0.0382085163301847,0.05114945074592953,0.3894580082585687,0.9088587956249329,0.4703668233249552,0.16644784963734874,0.1994247480735119,0.1895219014158056,0.005650924338871269,0.003714288136329092,0.0008385394811837003,0.001133063799312984
470,0.0007309427064017605,0.0,0.0,0.0002459018290824503,0.0004070483159108947,0.005666835541217273,0.0032159332619755574,0.010771391929256231,0.0011213568065699495,0.0,0.030740030899401014,0.13033132835349825,0.05867639691300578,0.0033443130070732532,0.0033443130070732532,0.0005780231105981725,0.045079254800614435,0.058887149607071504,0.45054669446358764,0.9629760150020463,0.43537362846135386,0.14570702076228081,0.17603864350651655,0.16871859012256743,0.004988008773749422,0.003607846877174963,0.00120087115001612,0.0009717688436542135
471,0.0006094571775902465,0.0002673247281364716,0.00014384807762134335,0.00012295091454122515,0.00023077014023173135,0.006038479980507613,0.0034435694498180804,0.009885095646512363,0.0012684791175341414,0.0,0.03061783348033671,0.12381158644611613,0.06227508101202376,0.004429553170132893,0.004429553170132893,0.0018034522953954016,0.05294916120323252,0.06735114173873391,0.527574439078055,0.9814880075010233,0.4067844251139122,0.129901179262095,0.1575956959404849,0.14936736327626454,0.004734904344416999,0.003097074004490089,0.0012255829301703182,0.0008396871169983854
472,0.0004879716487787325,0.0005346494562729433,0.0002876961552426867,0.0,5.449196455256804e-05,0.006410124419797953,0.0036712056376606034,0.008998799363768493,0.0014156014284983332,0.0,0.03049563606127241,0.11729184453873402,0.06587376511104173,0.005514793333192533,0.005514793333192533,0.003028881480192631,0.06081906760585061,0.07581513387039633,0.6046021836925224,1.0,0.3781952217664706,0.11409533776190917,0.13915274837445324,0.13001613642996165,0.0044817999150845765,0.0025863011318052144,0.0012502947103245163,0.0007076053903425574
473,0.00024398582438936626,0.0002673247281364716,0.0005736152013543195,0.00013744497513512702,0.00013267484555064623,0.006169009824896251,0.0035025222145622084,0.008735432055735407,0.0014441942513627527,0.0,0.03132890027673762,0.11164071772764365,0.07153173728177052,0.006369290916704848,0.006369290916704848,0.003041497629880311,0.06942342072777856,0.08881308220265191,0.6856673755700943,0.9814352659327211,0.3545108555162097,0.10149691028003208,0.1237598182886998,0.11432941718487472,0.004041342787218527,0.00239189668892902,0.0011622297470209146,0.0009364575866009817
474,0.0,0.0,0.0008595342474659523,0.00027488995027025404,0.0002108577265487244,0.0059278952299945484,0.0033338387914638133,0.00847206474770232,0.001472787074227172,0.0,0.032162164492202834,0.10598959091655326,0.0771897094524993,0.007223788500217163,0.007223788500217163,0.0030541137795679907,0.07802777384970652,0.10181103053490748,0.7667325674476662,0.9628705318654424,0.33082648926594893,0.088898482798155,0.10836688820294638,0.0986426979397878,0.003600885659352478,0.002197492246052825,0.0010741647837173131,0.001165309782859406
475,0.0,4.527709508815345e-05,0.00042976712373297613,0.0007341416506877073,0.0001054288632743622,0.005471945357751823,0.0025151721323682635,0.008040485607769482,0.0016783265950205326,0.0003128281906747916,0.03370120389949329,0.1022807543484224,0.08584539267133168,0.007964186306232083,0.007964186306232083,0.0031594423626499614,0.09022556005746561,0.1172666145684611,0.8392493987819208,0.9166119054902877,0.30548000348821663,0.07951617528637715,0.0986958159886475,0.08757349777058517,0.0029513098300438796,0.0019812719545024126,0.0007864041784976414,0.001184108091584311
476,0.0,9.05541901763069e-05,0.0,0.0011933933511051606,0.0,0.005015995485509096,0.0016965054732727132,0.0076089064678366465,0.001883866115813893,0.0006256563813495832,0.03524024330678374,0.09857191778029158,0.09450107589016404,0.008704584112247005,0.008704584112247005,0.0032647709457319326,0.10242334626522469,0.13272219860201473,0.9117662301161756,0.8703532791151332,0.28013351771048434,0.0701338677745993,0.08902474377434864,0.07650429760138255,0.002301734000735281,0.0017650516629520003,0.0004986435732779696,0.001202906400309216
477,0.0,4.527709508815345e-05,0.0,0.0005966966755525803,0.0,0.005041226714659776,0.0024671566212132972,0.007197887862306938,0.001568391370767387,0.0003128281906747916,0.037827094739634054,0.09967782101710825,0.10552186487103099,0.010186303893285597,0.010186303893285597,0.004216909367671325,0.11874196880360498,0.15550905611567237,0.9536431754727617,0.8086446509521293,0.25688253119929266,0.0636850865259991,0.08048084349582858,0.06847271581303846,0.0023768971086431134,0.0018191489361696438,0.0009201515568444336,0.0010711691939917969
478,0.0,0.0,0.0,0.0,0.0,0.005066457943810457,0.0032378077691538813,0.006786869256777226,0.0012529166257208805,0.0,0.040413946172484366,0.10078372425392494,0.11654265385189795,0.01166802367432419,0.01166802367432419,0.005169047789610718,0.13506059134198528,0.17829591362932998,0.9955201208293479,0.7469360227891254,0.23363154468810096,0.05723630527739887,0.07193694321730854,0.06044113402469436,0.002452060216550946,0.001873246209387287,0.0013416595404108977,0.0009394319876743775
479,0.0,0.00013589599184430243,0.0,0.00010283042889495029,0.0,0.0053112015805283925,0.003307323533382054,0.006329021024128614,0.0015899179278258165,0.0003865364439086388,0.044453134963557885,0.10073465776927644,0.13081967103263525,0.01337868780479009,0.01337868780479009,0.0060705248594243215,0.1546732596768867,0.20766447087018575,0.997760060414674,0.6856286675751593,0.21101840345582606,0.052348575594672084,0.06658397743655806,0.0546193930133668,0.0022561050165241254,0.001781218124577594,0.001164606317744648,0.0010006277966303307
480,0.0,0.00027179198368860487,0.0,0.00020566085778990059,0.0,0.005555945217246329,0.0033768392976102264,0.0058711727914800005,0.0019269192299307529,0.0007730728878172776,0.048492323754631396,0.10068559128462794,0.14509668821337254,0.015089351935255992,0.015089351935255992,0.0069720019292379256,0.1742859280117881,0.2370330281110415,1.0,0.624321312361193,0.18840526222355114,0.047460845911945305,0.061231011655807584,0.04879765200203924,0.002060149816497305,0.0016891900397679007,0.000987553095078398,0.001061823605586284
481,0.0,0.00045785908941498656,0.0004989676213471442,0.00014678213047017577,0.0,0.005966358218338899,0.0029602015603557067,0.004766736695754636,0.0012071555788577507,0.0007901925645954864,0.051500913099065355,0.10460448191033718,0.16220913617785257,0.017840316463543882,0.017840316463543882,0.0083354153097218,0.1963808807485606,0.2749745969089997,0.9650451675853973,0.5736259381245052,0.16937497080176012,0.04373871667722497,0.05633777271697247,0.04490687787617942,0.0020125391062018588,0.0017549034505190868,0.0013114753885859433,0.0011045322038889685
482,0.0,0.0006439261951413683,0.0009979352426942884,8.790340315045092e-05,0.0,0.006376771219431467,0.002543563823101187,0.003662300600029271,0.00048739192778474855,0.0008073122413736951,0.05450950244349933,0.10852337253604641,0.1793215841423326,0.020591280991831773,0.020591280991831773,0.009698828690205675,0.21847583348533306,0.31291616570695785,0.9300903351707944,0.5229305638878177,0.15034467937996912,0.040016587442504616,0.05144453377813737,0.0410161037503196,0.0019649283959064126,0.0018206168612702725,0.0016353976820934885,0.0011472408021916535
483,0.0,0.00032196309757068415,0.0004989676213471442,4.395170157522546e-05,0.000221893038346171,0.006382044503488166,0.0024987746404386,0.004893583865450184,0.0014031059547719516,0.00040365612068684757,0.06019503427502697,0.11316608844896268,0.2010487711911295,0.022342951710023606,0.022342951710023606,0.011174431107103174,0.2454307658781157,0.3581127224746609,0.8655375794744385,0.4856631333457814,0.13585332828787713,0.03621233950354583,0.04703821985980511,0.03779691910966001,0.0016707496539550076,0.001991617048826885,0.0013149728399851732,0.0009961380119203867
484,0.0,0.0,0.0,0.0,0.000443786076692342,0.006387317787544865,0.0024539854577760134,0.006124867130871097,0.0023188199817591546,0.0,0.0658805661065546,0.11780880436187895,0.22277595823992638,0.024094622428215435,0.024094622428215435,0.012650033524000674,0.2723856982708983,0.4033092792423639,0.8009848237780828,0.4483957028037451,0.12136197719578516,0.03240809156458706,0.042631905941472835,0.03457773446900042,0.0013765709120036023,0.0021626172363834978,0.0009945479978768575,0.0008450352216491198
485,0.0,0.0,2.522943180609097e-05,0.00011793357278714212,0.000221893038346171,0.006279325413742692,0.002412950430947156,0.005204317572614334,0.001767320588723602,0.0,0.0705079702564226,0.12188141722644157,0.24877988260794223,0.02717382878150755,0.02717382878150755,0.013999760000501165,0.30057173920617475,0.4619890953289606,0.7337634962220349,0.42081533895645157,0.10953854323363846,0.02921540325447777,0.037834144253048436,0.031007323667624712,0.0015498522814389477,0.001955985665132498,0.0010894939796871619,0.0008744394092240073
486,0.0,0.0,5.045886361218194e-05,0.00023586714557428425,0.0,0.006171333039940518,0.0023719154041182988,0.004283768014357572,0.001215821195688049,0.0,0.07513537440629058,0.1259540300910042,0.2747838069759581,0.030253035134799662,0.030253035134799662,0.015349486477001652,0.32875778014145113,0.5206689114155573,0.666542168665987,0.39323497510915806,0.09771510927149174,0.026022714944368478,0.033036382564624045,0.02743691286624901,0.0017231336508742928,0.0017493540938814988,0.0011844399614974663,0.0009038435967988948
487,0.0003344025335821907,0.00020649228799297654,2.522943180609097e-05,0.00011793357278714212,0.0,0.005955371852910764,0.0022428067715731083,0.005023518798091917,0.0015039265604926502,0.0,0.08366841378801766,0.13606183512729345,0.30737322765867015,0.03577196578157,0.03577196578157,0.018385082331051437,0.36107804700431667,0.5849508894973965,0.610182116591354,0.36835982661830224,0.08986909066559473,0.023358009125920693,0.03020350566907336,0.02478064076321308,0.001735857429247822,0.0015234887089605727,0.0010627370969092432,0.001193980667837746
488,0.0006688050671643814,0.0004129845759859531,0.0,0.0,0.0,0.0057394106658810095,0.0021136981390279183,0.005763269581826262,0.001792031925297251,0.0,0.09220145316974475,0.14616964016358272,0.3399626483413822,0.041290896428340336,0.041290896428340336,0.021420678185101218,0.3933983138671822,0.6492328675792357,0.5538220645167209,0.3434846781274464,0.08202307205969772,0.02069330330747291,0.027370628773522677,0.022124368660177147,0.001748581207621351,0.0012976233240396466,0.0009410342323210204,0.001484117738876597
489,0.0003344025335821907,0.00020649228799297654,0.0005510897583453058,0.00011729651891775128,0.0,0.005884413126176698,0.0020030324906765602,0.003968466208877037,0.0014943826638470403,0.0006105499983707607,0.10291727943744688,0.1550026993846444,0.3732573594710819,0.04693721811870335,0.04693721811870335,0.02448360162988316,0.4215243236374893,0.7144147675137681,0.510976915202279,0.3211442039896866,0.07578945032561814,0.018250509967868287,0.024399584533640075,0.019305999822203653,0.0017785027018128114,0.0013897807914052547,0.0011889949627953555,0.0012003968397346777
490,0.0,0.0,0.0011021795166906115,0.00023459303783550256,0.0,0.006029415586472386,0.001892366842325202,0.002173662835927811,0.0011967334023968298,0.0012210999967415214,0.11363310570514903,0.16383575860570607,0.4065520706007816,0.05258353980906636,0.05258353980906636,0.027546525074665106,0.4496503334077963,0.7795966674483004,0.4681317658878369,0.2988037298519268,0.06955582859153855,0.015807716628263666,0.02142854029375748,0.01648763098423016,0.0018084241960042717,0.0014819382587708625,0.0014369556932696907,0.0009166759405927581
491,0.00020093129760192865,0.0,0.0005510897583453058,0.00011729651891775128,0.0001331505267542171,0.006979479171454487,0.0017533617697624924,0.002721398476434024,0.0009094645498073394,0.0007570613534911547,0.12614550604535743,0.1766089147833055,0.4456725722702929,0.05945185079466714,0.05945185079466714,0.03213307559521976,0.48132065830363374,0.8366653874840078,0.4377863122583408,0.27549960468655055,0.063475119985299,0.01497269233121701,0.02001621590636617,0.015339766575947697,0.0014254651226559558,0.0014869475147630189,0.0013344663122854053,0.0009151036487718388
492,0.0004018625952038573,0.0,0.0,0.0,0.0002663010535084342,0.007929542756436588,0.0016143566971997833,0.003269134116940237,0.0006221956972178493,0.00029302271024078794,0.1386579063855658,0.18938207096090495,0.4847930739398041,0.06632016178026791,0.06632016178026791,0.03671962611577441,0.5129909831994712,0.893734107519715,0.40744085862884455,0.25219547952117427,0.05739441137905948,0.014137668034170353,0.018603891518974864,0.014191902167665237,0.0010425060493076401,0.0014919567707551748,0.0012319769313011199,0.0009135313569509194
493,0.0003370608142588771,0.00016403584944646663,0.00034292628397783936,0.0007342843970507844,0.0001331505267542171,0.008596523944818963,0.00134679985638967,0.003087165516418003,0.0005202259023861014,0.00014651135512039397,0.1545093686669797,0.2059681443492239,0.5229833316843813,0.07651019744461295,0.07651019744461295,0.04155386635230073,0.5473364949177597,0.933484187007195,0.3846937602276977,0.23129422445063325,0.05308423731083364,0.012745919698978944,0.016924227844903956,0.012810370324325663,0.001272872789446688,0.00124421375990323,0.0012051120899187636,0.0009336287982145736
494,0.0002722590333138969,0.00032807169889293326,0.0006858525679556787,0.0014685687941015687,0.0,0.009263505133201335,0.0010792430155795569,0.0029051969158957695,0.0004182561075543537,0.0,0.1703608309483936,0.2225542177375428,0.5611735894289583,0.08670023310895797,0.08670023310895797,0.046388106588827055,0.5816820066360482,0.973234266494675,0.3619466618265508,0.21039296938009222,0.04877406324260781,0.011354171363787535,0.01524456417083305,0.011428838480986091,0.0015032395295857355,0.0009964707490512854,0.0011782472485364075,0.000953726239478228
495,0.00013612951665694845,0.00020502088037971383,0.0005102522343413756,0.0007342843970507844,0.0,0.009520339626335412,0.001522463118548475,0.0033917598034307207,0.0006127950866451451,0.0,0.1873522624136407,0.2413921806951142,0.6002558564964716,0.09786240098328323,0.09786240098328323,0.05314379535272377,0.6196208489687619,0.9866171332473376,0.3398307309274003,0.1890870146484485,0.04373250830787203,0.010274298497471251,0.013583600364114858,0.010638738447003662,0.0013944005019703508,0.001237578267968542,0.0010621769343380585,0.0010614395205112536
496,0.0,8.19700618664944e-05,0.00033465190072707256,0.0,0.0,0.009777174119469486,0.001965683221517393,0.0038783226909656727,0.0008073340657359366,0.0,0.20434369387888782,0.2602301436526856,0.6393381235639849,0.10902456885760849,0.10902456885760849,0.05989948411662048,0.6575596913014755,1.0,0.31771480002824987,0.16778105991680478,0.038690953373136244,0.009194425631154968,0.011922636557396667,0.009848638413021233,0.0012855614743549663,0.0014786857868857983,0.0009461066201397096,0.0011691528015442792
497,0.0002488541179300049,0.00010723347851733198,0.00016732595036353628,5.273995856497464e-05,4.041909878637082e-06,0.010403117077757526,0.0019961010465435343,0.003273764317129721,0.0006649860235167825,0.00021257437033658148,0.22434665777200996,0.28075281964848703,0.6740241997438668,0.1240962445982891,0.1240962445982891,0.06801278764864081,0.6975161956056163,0.9846713953090104,0.29762482400948176,0.15240218475242193,0.03510397687810832,0.00835777027032015,0.011333987064892222,0.008468970223361594,0.0010383972373195832,0.0014417480738312253,0.0010890891812140296,0.0010806071001174648
